Supplier IDs,ID,Product Code,Product Name,Description,Standard Cost,List Price,Reorder Level,Target Level,Quantity Per Unit,Discontinued,Minimum Reorder Quantity,Category,Attachments
1,1,"NWTB-1","Northwind Traders Chai",,13.5000,18.0000,10,40,"10 boxes x 20 bags",0,10,"Beverages",1
2,3,"NWTCO-3","Northwind Traders Syrup",,7.5000,10.0000,25,100,"12 - 550 ml bottles",0,25,"Condiments",2
3,4,"NWTCO-4","Northwind Traders Cajun Seasoning",,16.5000,22.0000,10,40,"48 - 6 oz jars",0,10,"Condiments",3
4,5,"NWTO-5","Northwind Traders Olive Oil",,16.0125,21.3500,10,40,"36 boxes",0,10,"Oil",4
5,6,"NWTJP-6","Northwind Traders Boysenberry Spread",,18.7500,25.0000,25,100,"12 - 8 oz jars",0,25,"Jams, Preserves",5
6,7,"NWTDFN-7","Northwind Traders Dried Pears",,22.5000,30.0000,10,40,"12 - 1 lb pkgs.",0,10,"Dried Fruit & Nuts",6
7,8,"NWTS-8","Northwind Traders Curry Sauce",,30.0000,40.0000,10,40,"12 - 12 oz jars",0,10,"Sauces",7
8,14,"NWTDFN-14","Northwind Traders Walnuts",,17.4375,23.2500,10,40,"40 - 100 g pkgs.",0,10,"Dried Fruit & Nuts",8
9,17,"NWTCFV-17","Northwind Traders Fruit Cocktail",,29.2500,39.0000,10,40,"15.25 OZ",0,10,"Canned Fruit & Vegetables",9
10,19,"NWTBGM-19","Northwind Traders Chocolate Biscuits Mix",,6.9000,9.2000,5,20,"10 boxes x 12 pieces",0,5,"Baked Goods & Mixes",10
11,20,"NWTJP-6","Northwind Traders Marmalade",,60.7500,81.0000,10,40,"30 gift boxes",0,10,"Jams, Preserves",11
12,21,"NWTBGM-21","Northwind Traders Scones",,7.5000,10.0000,5,20,"24 pkgs. x 4 pieces",0,5,"Baked Goods & Mixes",12
13,34,"NWTB-34","Northwind Traders Beer",,10.5000,14.0000,15,60,"24 - 12 oz bottles",0,15,"Beverages",13
14,40,"NWTCM-40","Northwind Traders Crab Meat",,13.8000,18.4000,30,120,"24 - 4 oz tins",0,30,"Canned Meat",14
15,41,"NWTSO-41","Northwind Traders Clam Chowder",,7.2375,9.6500,10,40,"12 - 12 oz cans",0,10,"Soups",15
16,43,"NWTB-43","Northwind Traders Coffee",,34.5000,46.0000,25,100,"16 - 500 g tins",0,25,"Beverages",16
17,48,"NWTCA-48","Northwind Traders Chocolate",,9.5625,12.7500,25,100,"10 pkgs",0,25,"Candy",17
18,51,"NWTDFN-51","Northwind Traders Dried Apples",,39.7500,53.0000,10,40,"50 - 300 g pkgs.",0,10,"Dried Fruit & Nuts",18
19,52,"NWTG-52","Northwind Traders Long Grain Rice",,5.2500,7.0000,25,100,"16 - 2 kg boxes",0,25,"Grains",19
20,56,"NWTP-56","Northwind Traders Gnocchi",,28.5000,38.0000,30,120,"24 - 250 g pkgs.",0,30,"Pasta",20
21,57,"NWTP-57","Northwind Traders Ravioli",,14.6250,19.5000,20,80,"24 - 250 g pkgs.",0,20,"Pasta",21
22,65,"NWTS-65","Northwind Traders Hot Pepper Sauce",,15.7875,21.0500,10,40,"32 - 8 oz bottles",0,10,"Sauces",22
23,66,"NWTS-66","Northwind Traders Tomato Sauce",,12.7500,17.0000,20,80,"24 - 8 oz jars",0,20,"Sauces",23
24,72,"NWTD-72","Northwind Traders Mozzarella",,26.1000,34.8000,10,40,"24 - 200 g pkgs.",0,10,"Dairy Products",24
